unit_id,structure,g_osi_dg_est,g_dsi_dg_est,latency_dg_est
951097465,MGv,0.9881874275258525,,0.08301062586997432
951097450,MGv,0.9605218876055739,,0.27706981659821395
951097422,MGv,0.9722530352004554,,0.2525752361643754
951097394,MGv,0.9890061682689153,,0.09463949885298462
951102067,MGv,0.9668633719097391,,0.09953322880119231
951101411,MGv,0.980984144720925,,0.2622650829553095
951097684,MGv,0.9661767684105429,,0.10749207960270724
951097521,MGv,0.979965075229524,,0.27455069439997715
951097505,MGv,0.9428508470213853,,0.33747181047147023
951097480,MGv,0.969576094101401,,0.1800621212560145
951097614,MGv,0.9879901995443033,,0.0989111260964819
951097548,MGv,0.9377614900738531,,0.2296576760595599
951097564,MGv,0.9464002882890196,,0.5499558870992587
951097820,MGv,0.9937891208057649,,0.12308754262676302
951097713,MGv,0.9782637555272249,,0.2112178152906381
951097699,MGv,0.9378645707899699,,0.45548559142707745
951097655,MGv,0.9619902366046786,,0.26104072948146495
951097495,MGv,0.8621454046146071,,0.876931062178528
951097642,MGv,0.9816176239823317,,0.413835433641907
951097806,MGv,0.9807143134876533,,0.2400247739524275
951097885,MGv,0.9533818059653751,,0.20920178199003203
951097846,MGv,0.9214325798681614,,0.7298613590451168
951097831,MGv,0.9740507422452577,,0.14634974454656913
951097931,MGd,0.8849123137184776,,0.22317833038232493
951102181,DG,0.9534152504687545,,0.792974778698408
951101437,DG,0.6199415249669541,,1.0803668653265959
951097998,DG,0.8557779489814404,,1.0259984499377879
951098077,CA3,0.9764578772694527,,0.189891102258116
951098102,CA3,0.9923193514605083,,0.09115494070283603
951101452,CA3,0.8767943768765567,,0.9713386706478104
951098178,CA3,0.8975703859438535,,0.8020644211737817
951098148,CA3,0.9784819800942438,,0.3519288135444185
951098220,CA3,0.982602920101931,,0.09773110416972486
951101477,CA3,0.863022781763819,,0.852846469258111
951098352,CA3,0.9287385743604719,,0.644975037914719
951098338,CA3,0.8155373614295963,,0.7611402809880019
951102029,CA3,0.2546440075000701,,1.2454419205823797
951101959,CA3,0.9699537393711334,,0.8487926224424882
951101464,CA3,0.6630285416307117,,1.1916904039289875
951098291,CA3,0.9650648086062443,,0.5157928325838839
951102191,CA3,0.8811764919992722,,0.6435383808602637
951101505,CA3,0.915086026170894,,0.7949338884523058
951101491,CA3,0.7879087485021183,,1.0289886106511403
951098422,CA3,0.6912411646463514,,1.1655497935798849
951101528,CA3,0.9547959262979363,,0.22661629641424952
951101555,CA3,0.8243179077684234,,0.7639817004073848
951101543,CA3,0.9300627947125388,,0.9266216224823438
951101517,CA3,0.4664448193157741,,1.037257696434608
951098539,CA3,0.5710154107922083,,0.6955066626278494
951098448,CA3,0.8211145618000169,,0.6646032255671344
951098269,CA3,0.9553744970268669,,0.6213232255686307
951098577,CA3,0.9669998431331546,,0.037796602175603766
951101567,CA3,0.9684492368495486,,0.4899660141820732
951098564,CA3,0.39016327886369373,,0.8626261278513994
951098527,CA3,0.6160829643667358,,1.2391659365296164
951098638,CA3,0.9554992493536564,,0.13390653928740903
951098614,CA3,0.955458068309459,,0.7169901604597726
951101580,CA3,0.8872008869527082,,0.7452092491348594
951098688,CA3,0.907202934429451,,0.6907062167583717
951098677,CA3,0.9911253124775202,,0.11411417081126274
951098665,CA3,0.9811622286648359,,0.14976183233261509
951098763,CA3,0.9175492516874855,,0.3600986352576001
951098751,CA3,0.9135251498387537,,0.7580847860670019
951098738,CA3,0.9892019409354716,,0.7300593022118846
951098799,CA3,0.9706198921620888,,0.04682190693301891
951098823,CA3,0.9859706176051984,,0.30622396740227487
951101606,DG,0.9516011419047649,,0.7145089787518373
951098939,DG,0.9553720195235224,,0.6620669736271338
951098926,DG,0.9893503366160319,,0.18853158454248842
951098914,DG,0.9558058261758409,,0.8138665933993252
951098988,DG,0.9797681408295938,,0.12213593788055732
951099051,DG,0.8832036496513336,,0.5537478418027604
951101617,DG,0.6542774709925929,,0.9623193117481605
951099030,DG,0.8221272262700192,,0.9956149574600204
951099087,DG,0.9607813373590915,,0.020821154570739964
951099161,DG,0.9431063509390134,,0.8724621682540601
951101630,DG,0.9397590361445783,,0.5329123743422315
951102203,DG,0.7497167137901353,,1.0697497793735238
951101643,DG,0.8037818538613477,,0.8107513242539426
951099468,CA1,0.9876732746554587,,0.17435125175984467
951099522,CA1,0.99113807379839,,0.07096823413075981
951099507,CA1,0.9714062380383235,,0.060170102796746505
951099493,CA1,0.9778857149646698,,0.049676959522457764
951099534,CA1,0.9428308288640421,,0.6211501581137782
951101656,CA1,0.9024283920279524,,0.706381271320879
951099688,CA1,0.9801000196470182,,0.05655302117111205
951099644,CA1,0.9633150127211272,,0.26718932041831067
951099666,CA1,0.9597244867204363,,0.24769294148336485
951099783,CA1,0.9857242758636025,,0.04590204574469681
951099810,CA1,0.9881188801848488,,0.05111288104944833
951099796,CA1,0.9707388531850292,,0.20856128439299937
951099852,CA1,0.8189285079149629,,1.070269795031436
951099916,CA1,0.9866414031409979,,0.1482325990255049
951099903,CA1,0.8749676693512654,,0.5312401325545579
951099878,CA1,0.9673677196179419,,0.24647851370809803
951102139,CA1,0.389714018191605,,0.7407371859835621
951101668,CA1,0.8910314602227795,,0.7781103859813356
951100030,CA1,0.9763508580818644,,0.1265432326708833
951099966,CA1,0.7043848461058231,,0.4396592466009679
951100005,CA1,0.9499206560610624,,0.29604912702689035
951100089,CA1,0.9956182420323229,,0.07929389684613852
951100076,CA1,0.9680249598477367,,0.08640188511026281
951101679,CA1,0.7836602016304368,,0.4742912463630091
951100133,CA1,0.8618855732103132,,0.05641445881974505
951100197,VISal,0.9422535682952091,,0.038404499723583285
951100179,VISal,0.9722550337139665,,0.05910651855492688
951100209,VISal,0.9955790984944091,,0.14570265723614284
951100251,VISal,0.924454026260625,,0.5881196767995789
951101690,VISal,0.9244077547132917,,0.299264161001247
951100229,VISal,0.842048249191046,,0.7525826453766058
951100219,VISal,0.8816619979872918,,0.5323015059702811
951101982,VISal,0.6666666666666667,,0.42544400708720786
951101726,VISal,,,
951101701,VISal,0.9511471918495249,,0.20468576122402737
951100262,VISal,0.9855526273105685,,0.26660378537735596
951101751,VISal,0.8062890357145862,,0.8195640129383719
951101738,VISal,0.8141069850216219,,0.8428511683787292
951100312,VISal,0.9514172317117057,,0.6996468396396267
951100335,VISal,0.726744457497184,,0.1123607874087611
951101765,VISal,0.9507985641412757,,0.7469878113706727
951101799,VISal,0.9634255113179373,,0.8224300673191465
951101775,VISal,0.8770493455969621,,0.5891752860816268
951100391,VISal,0.777010810474462,,0.10846032375775394
951100448,VISal,0.5874902428337102,,0.13775085989800573
951100436,VISal,0.35270424073786744,,0.15927809222557698
951100474,VISal,0.9684253553159629,,0.2551045500922555
951100460,VISal,0.49374935421380006,,0.12617503804904118
951100513,VISal,0.6477302952113954,,0.6589860880776541
951100486,VISal,0.6971278247550263,,0.6544527540727358
951100503,VISal,0.9355100625197776,,0.43609765092423913
951100527,VISal,0.8720527731884271,,0.34173473940609256
951100604,VISal,0.9533790018990058,,0.015905086838756688
951100593,VISal,0.8506509232553063,,0.24141751363185904
951100631,VISal,0.9072623087633584,,0.3978855116165505
951100621,VISal,0.9391970875780056,,0.08087068094187089
951100613,VISal,0.9749594776169175,,0.04063532877898979
951101812,VISal,0.904922243915031,,0.32320335491840524
951100655,VISal,0.8909959531335658,,0.05593183386531564
951100643,VISal,0.9726338671472315,,0.02706222812366832
951102168,VISal,0.5843711951436559,,0.19521004563466704
951100706,VISal,0.8929006477378637,,0.06875259952971646
951100691,VISal,0.9698615003673378,,0.036639892563698595
951101993,VISal,0.47734044222027805,,0.6060514578164202
951101824,VISal,0.7763716362763248,,0.5685208151821826
951100741,VISal,0.6367462941075034,,0.2797978070479985
951100789,VISal,0.7956719918010192,,0.6385472291231054
951100777,VISal,0.9132659014538828,,0.30821850085862934
951101837,VISal,0.5963642985697413,,0.37443647273084935
951100813,VISal,0.8062233560391039,,0.40087229320465667
951100865,VISal,0.4482533412327384,,0.2969029733685602
951100838,VISal,0.9360627799422885,,0.3045588005834361
951100766,VISal,0.9291837537194677,,0.3066288067593632
951100877,VISal,0.7631688353366992,,0.4944194157978927
951101864,VISal,0.5875718846334992,,0.6817764348643323
951101851,VISal,0.8327535610863955,,0.40458306994787563
951100902,VISal,0.44197912538965023,,0.3046514780135112
951102005,VISal,0.7952017786413218,,0.5859811889379216
951100969,VISal,0.942452810748944,,0.242184035295395
951101877,VISal,0.7650515526149503,,0.6564887507238382
951101042,VISal,0.9110703768899896,,0.2625286455058813
951102016,VISal,0.6652898158885794,,0.5252052493369774
951101889,VISal,0.797362639323295,,0.43384233524193405
951101004,VISal,0.7243886406383149,,0.6053727161233837
951101097,VISal,0.8798048970637643,,0.25869846563864485
951101055,VISal,0.8796015658290842,,0.1142208374949405
951101166,VISal,0.6603842137311688,,0.9927266264801347
951101152,VISal,0.8694219415529021,,0.07236775743240287
951101927,VISal,0.7571123637116073,,0.6399262740110316
951101914,VISal,0.9061630456512338,,0.5359989614250935
951101139,VISal,0.820743301411301,,0.5971972142147024
951101938,VISal,0.0,,0.8276501022091907
951102400,MB,0.9799744550914482,,0.08279753197075479
951102416,MB,0.9853503839231086,,0.030650303137917945
951102456,MB,0.9903101176552366,,0.09450282039347258
951102470,MB,0.9741426063627259,,0.013958726708551694
951102493,MB,0.9818693393092043,,0.026510097515711095
951105965,MB,0.8588344342798793,,0.8118989743036309
951102522,MB,0.75,,0.4440995637305605
951102512,MB,0.9899624343036729,,0.00895579010466463
951102551,MB,0.9289837099644555,,0.47715201595292456
951102562,MB,0.9158649641420326,,0.118863360951309
951102610,MB,0.912033824593969,,0.20237374888074555
951102599,MB,0.8118219145909051,,0.7618564746117045
951102588,MB,0.8046993059123673,,0.6390540726815743
951102648,MB,0.9871990180355353,,0.1597994392734563
951102688,APN,0.9665056218354642,,0.053640378536556454
951102675,APN,0.9825478327010656,,0.011474887840904557
951105976,APN,0.9543298404035964,,0.45119168115979846
951102699,APN,0.9415017163316147,,0.4501607783233794
951102726,APN,0.9661902981784928,,0.3698408980626482
951102779,APN,0.9742426414303238,,0.4433121032343479
951105987,APN,0.9607825850199008,,0.6690287593896755
951102752,APN,0.9496707515948907,,0.7702420478644854
951102740,APN,0.9516446558428774,,0.4884735422369886
951102817,APN,0.9855475831966058,,0.19336011755763138
951102856,APN,0.9636575234118413,,0.2239436577365268
951102844,APN,0.9831052209799638,,0.015331869162992007
951102917,APN,0.9813822327708233,,0.15005837051467097
951102971,APN,0.9862998957508646,,0.017445546315229876
951103020,APN,0.9910356212145554,,0.009954674491837068
951103058,APN,0.9851299255173451,,0.10855104170241248
951103142,APN,0.9802906735228623,,0.018411529332752252
951103129,APN,0.9847416748333158,,0.013777838662235808
951103113,APN,0.9627924414152584,,0.06031157774305029
951103235,APN,0.9368923347351694,,0.36609122753930023
951103212,APN,0.9459428211632134,,0.21514435093695283
951103199,APN,0.9901899872498122,,0.054414485579854954
951103261,APN,0.9512242647407654,,0.21718868067273434
951103248,APN,0.9256543832132603,,0.08806982481542036
951103310,MB,0.9491179787633437,,0.011499455916009538
951103334,MB,0.9586693113020283,,0.08513194688976
951103397,DG,0.9424052014090484,,0.1669118392596829
951106552,DG,0.8478260869565217,,1.034667682608415
951105998,DG,0.8828663174540438,,0.8087428437775088
951103450,DG,0.9364169347772905,,1.0141716649131922
951103502,DG,0.9746233977560878,,0.36760884940485994
951103535,DG,0.992132805815489,,0.08662572022944914
951103524,DG,0.967138758462743,,0.8043045887316111
951106467,DG,0.8272130210211209,,0.9692847575397536
951106009,DG,0.9305746076776303,,0.6511010265512596
951103622,DG,0.903225806451613,,0.752766187519228
951103557,DG,0.7967210929545646,,0.8245441658518757
951106563,DG,0.7979694910895578,,0.885770090410233
951106456,DG,0.9230769230769231,,0.8591676733985878
951103613,DG,0.9860919788020139,,0.10584404902897404
951103595,DG,0.9656191371811236,,0.2517442105986447
951103587,DG,0.9658210803320164,,0.24814710166128862
951106020,DG,0.9463978344769511,,0.5762646853609112
951103640,DG,0.9516313078184968,,0.2539005556491247
951103631,DG,0.9420689282828741,,0.7887797055243482
951106033,DG,0.8746205255552388,,0.7918538395833821
951103688,DG,0.9582368578131585,,0.9477226942481138
951106574,DG,0.8343653350000155,,1.1671700750557648
951106492,DG,0.5482460485473744,,1.1784936271947117
951106475,DG,0.748961727955844,,0.8055998388122134
951103738,DG,0.9577473768773712,,0.06445927661752648
951103716,DG,0.9521059095244003,,0.12855981084067025
951103826,DG,0.9742265189499004,,0.2571803496894063
951103974,CA1,0.9829688190244124,,0.20671796662691122
951104009,CA1,0.9744550416614587,,0.4859787099201185
951104114,CA1,0.9886424208019926,,0.1386870588517013
951104103,CA1,0.9752784391170072,,0.14152136659549797
951104163,CA1,0.9871879327861245,,0.0749773121663111
951104142,CA1,0.9015852548547472,,0.4170981265106093
951104226,CA1,0.9702753249731793,,0.32950690463576393
951104217,CA1,0.9642770827983063,,0.4216577797660648
951104207,CA1,0.9846831374346813,,0.07533202356739821
951104134,CA1,0.976527275697092,,0.09268386420990282
951104196,CA1,0.9910476335989716,,0.1117606671887188
951104184,CA1,0.9885401137491746,,0.3745762487706088
951104309,CA1,0.9442153483980442,,0.7249797133531501
951106064,CA1,0.9690739909120096,,0.26418984745373564
951104173,CA1,0.9783844585736842,,0.872457698486869
951104389,CA1,0.9963302278624656,,0.02300610981137652
951104378,CA1,0.9875224521532758,,0.4472990723706971
951104281,CA1,0.9566013407607907,,0.13787167187183513
951104319,CA1,0.9305972867298007,,0.6717261425292236
951104301,CA1,0.9829666938988818,,0.33158061999392885
951104436,CA1,0.9400342548140368,,0.2860308713343329
951104539,VISrl,0.9813378996497665,,0.03201170668330633
951104529,VISrl,0.9728164026757616,,0.07701419118893682
951104611,VISrl,0.981616273601546,,0.0514342112110171
951104686,VISrl,0.9857269784376588,,0.12082967599417316
951104757,VISrl,0.8866668865220882,,0.13027276542925392
951104745,VISrl,0.4468039736762296,,0.12497523387355614
951104809,VISrl,0.9311464333299188,,0.5717520161597349
951104801,VISrl,0.975385379599533,,0.15131040819233021
951104792,VISrl,0.9045563360793484,,0.32765889253300884
951104779,VISrl,0.7949787565315053,,0.2659148106417888
951106438,VISrl,0.8402608951050087,,0.6904863888219097
951104834,VISrl,0.8713350851553889,,0.5150787335805944
951104819,VISrl,0.828856594977851,,0.12027952612379522
951106406,VISrl,0.7810190357088236,,0.8721908428428833
951106076,VISrl,0.8135640765118313,,0.8216727601079583
951104861,VISrl,0.9229694386138744,,0.538565881518025
951104868,VISrl,0.8035814496704035,,0.6034870890921411
951104926,VISrl,0.9427480117419715,,0.03509694614467662
951104916,VISrl,0.7527500362353542,,0.4298090124907503
951106513,VISrl,0.7310041856047742,,0.7444101712969768
951106100,VISrl,0.5959389821791157,,0.887088971034018
951106087,VISrl,0.882148869802242,,0.8909171136820078
951104888,VISrl,0.7821691431816671,,0.7229387484039762
951104877,VISrl,0.9437385475346229,,0.5670882073336543
951106113,VISrl,0.5851942524098661,,0.5066033738712576
951104974,VISrl,0.8331652909684252,,0.6153374841705954
951104965,VISrl,0.88493593227637,,0.4334627416692456
951104954,VISrl,0.972726843707219,,0.05102950072114254
951104945,VISrl,0.9588872313347134,,0.5863034018541384
951104935,VISrl,0.7906246993341248,,0.4691550892439409
951105020,VISrl,0.7732515593460304,,0.14654950660428767
951104992,VISrl,0.8517506357390295,,0.4722540960317474
951106125,VISrl,0.8777491704197649,,0.6160707000342427
951105085,VISrl,0.9894687959160852,,0.09343162161530927
951105076,VISrl,0.9424454984893376,,0.576554357182431
951105053,VISrl,0.8964047408594771,,0.5874119834707017
951105098,VISrl,0.8399068496678823,,0.04447985956630873
951105140,VISrl,0.922958180552579,,0.11221024129372381
951105065,VISrl,0.9364772215898138,,0.06504316317432313
951105130,VISrl,0.967770123852584,,0.027211526866949498
951105120,VISrl,0.8385878043023125,,0.14586247301849653
951105185,VISrl,0.7967420104016596,,0.3534590859317177
951105166,VISrl,0.9473029410540301,,0.052964130726195435
951105157,VISrl,0.9809212533089622,,0.07053805364830623
951106156,VISrl,0.9330314198657591,,0.08394517929809808
951105205,VISrl,0.8743487530483167,,0.1647063333987262
951105194,VISrl,0.5862514514956623,,0.15746118003926313
951106147,VISrl,0.9840548816798442,,0.4804879175039787
951105277,VISrl,0.828011844111687,,0.5366075263264065
951105268,VISrl,0.9833060238882574,,0.11312318991690518
951105261,VISrl,0.8766007547021236,,0.4706983344235596
951105252,VISrl,0.7848129324967833,,0.11618330900091678
951105241,VISrl,0.940781157178243,,0.14238974452246111
951105228,VISrl,0.7663345152463765,,0.08905446622088675
951106170,VISrl,0.6009975751386936,,0.2787202836634606
951105317,VISrl,0.8872373559887322,,0.08876916510530464
951105309,VISrl,0.87673177244993,,0.18018656669869415
951105302,VISrl,0.8391722531146075,,0.06257337031775023
951105294,VISrl,0.4891820961724397,,0.2581697038706352
951106191,VISrl,0.689809599422697,,0.3337954359747073
951106179,VISrl,0.7939626462450091,,0.35580308760927437
951105378,VISrl,0.9496864635553768,,0.2500437661749402
951105368,VISrl,0.918352416049766,,0.3410552044488213
951105337,VISrl,0.9569630572764756,,0.2873777385775611
951105404,VISrl,0.7838406634838643,,0.2443035387650525
951106222,VISrl,0.7450177598697845,,0.3565903916226034
951105474,VISrl,0.9704970265198067,,0.293624387707041
951105455,VISrl,0.8903677475866214,,0.9044643979186731
951105446,VISrl,0.9633653884298974,,0.29912803770389473
951105436,VISrl,0.8099796180954764,,0.4996670050877583
951105427,VISrl,0.8290729705906171,,0.44840699365522596
951105417,VISrl,0.9731362963217592,,0.027031440597056644
951105517,VISrl,0.7200046818511581,,0.5931378357872745
951106232,VISrl,0.7436270290349922,,0.2373425678511012
951105493,VISrl,0.8170897977478633,,0.5849109119262721
951105484,VISrl,0.9409353909757479,,0.30572844430435
951106275,VISrl,0.8030130847375367,,0.7718217548040229
951106267,VISrl,0.9260540298109985,,0.14115719667870508
951106256,VISrl,0.8955851715982139,,0.8394751129008
951106243,VISrl,0.9271310287558684,,0.16975322177040653
951105561,VISrl,0.8755917712511285,,0.5851636521983892
951105551,VISrl,0.8382536060124055,,1.0170151781094319
951105540,VISrl,0.8539977803564478,,0.6466816612028197
951106522,VISrl,0.943385265168007,,0.38666238058840463
951105530,VISrl,0.7496249763502159,,0.9052199028342329
951106542,VISrl,0.6496570452393637,,0.8476103868529208
951106531,VISrl,0.7304755296432512,,0.5694791722755781
951105572,VISrl,0.842273515253195,,0.9425955388080638
951106295,VISrl,0.7885035468139667,,0.8160980455927529
951105613,VISrl,0.709236510218503,,0.45265725029730675
951106287,VISrl,0.8071816217271249,,0.7173601509698528
951105605,VISrl,0.9302927548795917,,0.7984598818525228
951105595,VISrl,0.9410425080785381,,0.2269199210043098
951106417,VISrl,0.8843427205524967,,0.9767703519285078
951106306,VISrl,0.5257323045591493,,0.6711853774877454
951105651,VISrl,0.5884662832768135,,0.6196919952380995
951105640,VISrl,0.9019557651608183,,0.5787082420674778
951105716,VISrl,0.9755183484219779,,0.31490788827750293
951105705,VISrl,0.7048936186949096,,0.7244913822851231
951105696,VISrl,0.8365305700704797,,0.9138152791665561
951105666,VISrl,0.7553628888204186,,0.6455878952619969
951105760,VISrl,0.949500088829733,,0.08091452727217074
951105754,VISrl,0.6774621415949023,,0.5533531203527673
951106316,VISrl,0.862179457990579,,0.7246720393068244
951105744,VISrl,0.9305233565174807,,0.6607357366774522
951105734,VISrl,0.7877196805453276,,0.6917744290640258
951106427,VISrl,0.6717215673032657,,1.0161808694265346
951106350,VISrl,0.38873739251558836,,0.8672137139956249
951106341,VISrl,0.6802692581148253,,0.6266829519149724
951106335,VISrl,0.9301454037758944,,0.7363213913934032
951105785,VISrl,0.7692029377339968,,0.32850708032015064
951105779,VISrl,0.8893386763843134,,0.7082737794253262
951106447,VISrl,0.7722227821458649,,1.0052507650393636
951106326,VISrl,0.7741381201429619,,0.9616838889078281
951105767,VISrl,0.9668916389207055,,0.07007970794506946
951106361,VISrl,0.542558934525623,,0.8555332672694931
951105810,VISrl,0.7756297246409508,,0.792476021283619
951105773,VISrl,0.9649441678076653,,0.7196407486776479
951105851,VISrl,0.8442254039081458,,0.32182419732635026
951105843,VISrl,0.8484183673707238,,0.7028398351978922
951105795,VISrl,0.9256536793491787,,0.5716958648008585
951105869,VISrl,0.9085189804856955,,0.29978078360773
951105886,VISrl,0.8933524486530169,,0.4813948774049095
951106384,VISrl,0.7967210929545645,,0.7054101170356262
951106373,VISrl,0.823943661971831,,0.7749478286150406
951105892,VISrl,0.9666666666666667,,0.8103041357644543
951105928,VISrl,0.9491199411182787,,0.40440306081472954
951105898,VISrl,0.9333333333333333,,0.601369595302458
